6.2008,2.633,5.1632,0.84145,-0.62162,-0.39656,1.2107,0.19087,-0.089287,-0.19533,-0.58386
-0.49277,-0.017203,-0.27175,0.55815,0.032746,-0.25493,-0.73307,-0.30432,-0.24665,-0.053749,-0.18722
-0.18997,1.645,1.087,0.40811,-0.62162,-0.25493,1.4884,1.1813,0.43716,-1.1711,-1.7738
0.27221,-0.57514,-0.27175,0.40811,-0.62162,-0.25493,-0.73307,-0.2593,-0.1994,-0.055925,-0.18722
-1.4012,1.5869,0.40762,-0.17523,6.6928,1.1613,-0.73307,0.64105,0.93944,1.6993,1.3994
0.12877,-0.47053,-0.27175,0.55815,0.032746,-0.25493,-0.73307,-0.30432,-0.24665,-0.053749,-0.18722
2.2006,3.6675,3.8045,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
0.3997,-0.66813,-0.27175,0.42962,-0.4193,-0.25493,1.3495,0.41596,0.10761,-0.12331,-0.58386
1.8818,0.13391,1.087,0.4337,0.084835,-0.1133,1.3495,1.3163,0.54587,-1.0153,-0.82184
-1.6243,-1.075,-1.6305,0.58314,0.28397,-0.18412,1.2107,1.1813,0.44352,-1.0153,-0.82184
-0.93901,2.1913,1.087,-0.652,2.7674,1.0905,0.933,0.95617,0.90561,0.63706,0.60607
-0.014662,-0.36592,-0.27175,0.61997,0.73677,-0.1133,1.2107,0.46098,0.15576,0.098872,1.796
12.225,6.713,11.278,0.38748,12.315,1.2322,-0.73307,0.506,0.90561,1.9413,1.3994
1.8022,3.9581,3.8045,-1.6546,-0.62162,2.1527,-0.73307,0.55102,1.6597,2.3139,0.60607
-0.3334,-0.13344,-0.27175,-0.25766,2.1385,0.45321,1.0718,0.68607,0.45513,0.16232,0.60607
10.695,14.419,16.033,-1.0697,3.2794,1.3738,-0.73307,0.64105,1.0559,0.85499,1.3994
5.2764,8.0148,8.56,0.40811,-0.62162,-0.25493,-0.73307,-0.97958,-0.64952,-0.055925,0.60607
2.0731,1.8775,2.4457,1.0013,-0.050737,-0.39656,1.0718,0.14586,-0.12754,-0.19284,-0.58386
-0.36528,-1.0517,-0.95111,0.78168,0.12784,-0.32574,-0.73307,-0.39435,-0.34265,-0.12331,-0.18722
8.3204,16.151,16.033,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
-1.0984,-0.51703,-0.95111,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
7.6511,5.3414,7.8807,-0.6839,-0.62162,0.3824,-0.73307,-0.57443,-0.038261,0.57139,0.60607
-0.36528,-0.11019,-0.27175,0.84145,-0.62162,-0.39656,-0.73307,-0.43937,-0.3915,-0.19533,-0.18722
0.11283,-0.45891,-0.27175,0.071069,-0.62162,-0.1133,-0.73307,-0.88955,-0.51369,0.083477,0.60607
0.19252,-0.51703,-0.27175,1.0013,-0.050737,-0.39656,1.0718,0.14586,-0.12754,-0.19284,-0.58386
-1.3374,-0.34267,-0.95111,0.36215,-0.045331,-0.18412,-0.73307,-0.21428,-0.15065,0.015824,-0.18722
-0.26966,-0.17994,-0.27175,0.40811,-0.62162,-0.25493,-0.73307,-0.2593,-0.1994,-0.055925,-0.18722
13.739,2.7841,9.2394,-2.6253,-0.62162,-1.388,-0.73307,-1.6999,-1.7362,-1.1711,-1.7738
-0.4609,-0.040451,-0.27175,-0.22915,2.8942,0.80728,1.3495,1.1362,0.87223,0.64243,1.796
-1.0506,0.38963,-0.27175,0.40811,-0.62162,-0.25493,-0.73307,-0.97958,-0.64952,-0.055925,0.60607
1.2603,-0.35429,0.40762,0.071069,-0.62162,-0.1133,-0.73307,-0.88955,-0.51369,0.083477,0.60607
0.05089,0.11441,0.11534,1.1485,-0.11811,-0.78673,-3.9301,-4.4706,-4.6055,-0.183,0.15377
-0.0078293,0.25389,0.20272,-0.85112,-0.97536,-0.084293,-3.9301,-3.2613,-2.613,-0.056944,-1.2878
-0.18399,-0.18848,-0.23417,-0.88175,-0.20234,0.26693,0.57689,0.097818,0.47186,0.34269,0.15377
-0.64151,0.059939,-0.23417,-0.15661,-0.37302,-0.084293,0.57689,0.097818,0.43832,0.65112,-1.2878
-0.4678,-0.14198,-0.32155,-0.7736,-0.63439,-0.084293,0.27643,-0.090293,0.19321,0.13714,0.15377
-0.26228,0.39205,0.20272,0.58548,-0.51743,-0.43551,0.27643,1.6027,0.52206,-1.8568,-0.32676
0.59405,-0.072905,0.20272,0.46292,-0.22653,-0.43551,-3.9301,-2.5895,-3.1427,-0.32182,-0.32676
-0.65864,-0.57638,-0.75844,1.428,3.1985,-0.43551,-2.4278,-0.090293,-0.75142,0.24192,2.0759
1.7195,0.17684,0.90174,-0.59513,0.31693,0.26693,0.27643,-0.46651,-0.32511,0.3485,0.15377
5.5681,4.4358,6.0571,7.699,14.182,-0.43551,-3.3292,-2.3208,-3.744,0.36394,1.7755
0.34938,0.27515,0.37747,-0.5394,-0.78744,-0.084293,0.87736,0.097818,0.42152,0.47339,-1.2878
0.41055,0.56475,0.63961,-0.77816,-0.75714,-0.084293,-3.9301,-3.2613,-2.613,-0.047876,-1.2878
-0.91064,-0.86997,-1.108,0.40767,-0.34045,-0.43551,-0.024037,1.4146,0.29505,-1.92,-1.5281
18.582,2.1044,9.9017,7.9138,8.4476,0.61815,-2.1273,-3.53,-4.7548,0.18904,3.4488
17.804,4.6789,11.649,5.5489,5.1954,-1.4892,-2.1273,-3.53,-5.2384,-0.056944,0.35971
1.4602,1.3937,1.7755,5.4761,5.1545,-1.138,-2.7282,-2.9926,-4.9781,-0.061491,2.6765
-0.12527,-0.32796,-0.32155,0.099543,-0.34271,-0.43551,0.27643,-1.0308,-1.1982,0.1182,-1.2878
7.726,1.0045,4.2221,10.606,6.61,-1.138,-2.1273,-3.1269,-5.2796,-0.69334,-0.026429
-0.7614,-0.41299,-0.67106,0.371,0.31117,0.26693,0.27643,-0.090293,0.22723,0.84863,0.15377
0.29311,0.090493,0.20272,-0.96539,-0.21915,0.26693,0.27643,0.097818,0.48861,0.53927,1.5953
2.9942,1.852,2.8241,0.67993,0.21491,-0.43551,-3.9301,-4.2019,-4.1451,-0.02088,1.5953
0.69925,0.6232,0.81437,1.3734,-0.08147,-0.78673,-3.9301,-4.4706,-4.6055,-0.19745,-1.2878
2.3336,0.91944,1.7755,0.371,0.31117,0.26693,0.27643,-0.090293,0.22723,0.84863,0.15377
2.0156,0.98453,1.6882,4.024,2.6389,-1.138,-3.9301,-3.9331,-5.0508,-0.3476,-0.32676
3.0823,0.51294,1.7755,0.89744,-0.30258,-0.78673,-3.9301,-2.7238,-3.3474,-0.1782,-0.32676
-0.22069,-0.70657,-0.67106,-1.2423,-0.41376,0.26693,-3.9301,-5.2768,-4.1904,-0.052405,-0.92741
3.0896,0.83176,2.0377,-4.5943,-0.93257,3.7791,-3.9301,-4.7393,0.010697,1.6889,-0.32676
-0.75406,-0.84738,-1.0206,0.45352,-0.0518,-0.084293,0.27643,-0.46651,-0.36022,0.49552,0.15377
-0.7565,-0.41564,-0.67106,0.57912,-0.38321,-0.43551,0.27643,-1.0308,-1.1982,0.49,0.15377
7.0507,3.7384,6.1444,-0.5394,-0.78744,-0.084293,-3.9301,-3.3957,-2.8377,-0.052405,-1.2878
0.32736,-0.35852,-0.1468,1.0175,-1.0937,-0.78673,-3.9301,-2.5895,-3.1708,-0.34242,-1.5281
-0.41642,-0.062277,-0.23417,0.72778,-0.43897,-0.78673,-3.9301,-4.605,-4.8341,-0.48728,-1.2878
16.279,1.4176,8.3289,1.0211,-0.045484,-0.78673,-3.9301,-4.7393,-5.0508,-0.32695,0.15377
1.2424,0.9739,1.3386,0.31186,-1.2963,-0.78673,-3.9301,-4.0675,-3.9579,-0.20714,-1.2878
0.90232,-0.13268,0.2901,0.60882,-0.4766,-0.084293,0.27643,2.167,1.2828,-1.8568,-0.32676
-0.24026,4.3614,3.4357,-0.84239,-0.029228,0.26693,0.27643,-0.090293,0.22723,0.17461,0.15377
-1.2997,-0.65875,-1.108,0.46797,-0.88241,-0.78673,0.27643,-1.219,-1.4874,0.11185,-1.2878
2.0694,-0.013125,0.90174,0.72778,0.004464,-0.78673,-0.024037,-1.219,-1.4686,0.33103,1.5953
1.2987,-0.24029,0.37747,0.42324,-0.27177,-0.084293,0.27643,-0.65463,-0.63488,0.67197,0.15377
-0.70512,-0.44354,-0.67106,0.99179,0.088603,-0.084293,-0.024037,1.9789,1.0652,-1.8278,-0.32676
1.4504,0.96859,1.426,0.82187,-0.5641,-0.78673,-3.9301,-4.3362,-4.3963,-0.19263,-1.2878
11.249,1.136,5.8823,1.4505,-0.61548,-1.138,-3.9301,-2.9926,-3.766,-0.34242,-1.5281
0.2613,-0.43025,-0.23417,0.44694,-0.92209,-0.78673,-0.024037,1.6027,0.52206,-1.8874,-0.32676
-0.18643,0.24326,0.11534,-0.24453,-0.018911,-0.084293,0.27643,-0.46651,-0.36022,0.52294,0.15377
-1.0012,0.14762,-0.32155,-0.21137,0.091743,-0.084293,0.27643,-0.2784,-0.072641,0.18698,1.5953
-0.99872,-0.71454,-1.0206,0.92269,-0.85284,-0.78673,0.27643,-1.219,-1.4874,0.28981,-1.2878
0.72616,-0.25224,0.11534,-3.6743,2.9832,4.4816,-3.9301,-0.65463,2.9619,1.5245,0.87455
3.2731,0.83973,2.125,-0.022216,-0.72474,-0.43551,-3.9301,-3.6644,-3.2835,-0.056944,-1.2878
2.1795,-0.072905,0.90174,1.2777,-0.58186,-0.78673,-3.9301,-2.7238,-3.3616,-0.19263,-1.5281
-0.13016,-0.43291,-0.40893,-0.97224,-1.2963,-0.084293,-3.9301,-2.9926,-2.1737,0.084161,-1.2878
-0.21031,0.25659,-0.064605,-1.6938,-1.0826,1.244,0.83137,0.97861,1.7721,0.51726,-0.71698
-0.040494,-0.10429,-0.064605,0.99687,-0.22775,-1.3476,-0.11337,0.97861,-0.17053,-2.2658,-0.95129
0.88891,1.7729,1.2429,2.4391,5.9543,-0.48377,-3.1838,-3.3616,-4.5033,0.14173,2.5633
0.68486,2.8863,1.4736,0.40859,1.653,0.3801,-3.1838,-3.019,-3.1481,-0.20013,0.68886
1.1877,2.4974,1.7043,0.59596,-1.1763,-1.3476,-3.1838,-1.8768,-2.674,-0.53051,-0.95129
0.33337,1.3672,0.7045,1.4352,0.95967,-1.3476,-0.11337,1.2984,0.29854,-2.2658,-0.95129
-0.15897,-0.53232,-0.29534,0.69727,0.23746,-1.3476,-0.11337,1.7781,1.0505,-2.0348,1.3918
-0.21295,0.94199,0.16613,-0.070064,0.028713,0.3801,0.359,0.019188,0.18248,0.34119,-0.71698
-0.37487,-1.4331,-0.7568,-0.19073,1.7507,0.3801,-3.1838,-2.3794,-1.786,0.53379,1.3918
2.1593,4.0585,2.9349,2.5516,-1.3899,-2.2115,-3.1838,-2.6763,-4.0381,-0.53051,-0.95129
-0.3617,0.35171,-0.14151,0.16176,-0.39872,0.3801,0.359,-0.14071,-0.077356,0.35285,0.68886
0.47687,2.4219,1.166,2.2935,-0.30188,-2.2115,-3.1838,-2.6763,-4.0381,-0.67781,-0.95129
-0.34459,-0.36447,-0.37225,-0.090364,-0.44217,-0.48377,0.12282,-0.46052,-0.60947,0.16665,0.68886
1.2628,2.5646,1.7812,2.3721,0.0089852,-2.2115,-3.1838,-2.7905,-4.2236,-0.66027,0.22025
-0.091834,0.0048118,-0.064605,-1.1528,-1.7665,0.3801,-3.1838,-2.0595,-1.1957,0.51173,-0.36552
0.066138,0.12231,0.089216,-0.99944,-0.99851,0.3801,0.59518,0.33899,0.70679,0.32947,-0.71698
1.917,3.2136,2.4734,23.984,62.111,1.244,-2.4752,-3.2474,-3.9867,0.52462,2.898
1.2141,1.7617,1.4736,2.5247,-1.1412,-2.2115,-3.1838,-4.1611,-5.3501,-0.53051,-0.71698
-0.30905,0.46641,-0.064605,0.30881,-0.39872,1.244,0.359,-0.14071,-0.043603,0.74657,0.68886
1.95,5.1831,3.1656,2.5271,1.4015,-2.2115,-3.1838,-2.4479,-3.632,-0.51415,0.22025
-0.45912,-0.80088,-0.60298,0.35717,2.0804,0.3801,0.12282,0.019188,0.21572,0.53928,0.68886
1.0442,1.2162,1.166,2.7962,-0.84665,-3.0754,-3.1838,-2.9047,-4.4271,-0.67781,-0.95129
-0.56838,0.11112,-0.37225,-0.16569,-0.45664,-0.48377,0.359,-0.14071,-0.094258,0.33533,-0.71698
5.6913,3.8039,5.396,4.8106,4.0259,-3.0754,-2.239,-2.3337,-4.9311,-1.2871,-0.36552
0.01348,0.0076093,0.012306,-1.2612,0.65529,1.244,0.59518,0.6588,1.2629,0.74142,2.0947
0.27808,-1.0079,-0.14151,0.86263,-0.39648,-1.3476,-0.11337,1.2984,0.29854,-2.2257,-0.95129
8.02,2.254,6.5497,2.7379,1.2118,-2.2115,-3.1838,-3.1332,-4.7973,-0.81778,0.22025
0.4479,0.67063,0.55068,0.67106,0.21443,-0.48377,0.12282,-0.62042,-0.88217,0.34119,-0.71698
-0.61051,-1.8388,-1.0644,-0.99944,-0.99851,0.3801,0.59518,0.33899,0.70679,0.32947,-0.71698
-0.61578,0.21183,-0.37225,-0.24068,1.1278,0.3801,0.359,0.019188,0.19911,0.1852,2.0947
-0.16687,-0.51553,-0.29534,-0.99944,-0.23049,1.244,0.59518,0.6588,1.2473,0.71551,-0.71698
-0.28535,-0.037151,-0.21842,2.0402,0.041267,-2.2115,-0.11337,-1.4199,-2.2249,-0.045954,-0.71698
4.6144,3.3731,4.4731,1.4999,2.078,1.244,-0.11337,-0.78033,-1.0337,0.79266,0.68886
1.3747,2.1002,1.7043,3.2496,0.074442,-3.0754,-3.1838,-3.1332,-4.8129,-0.67781,-0.95129
0.20041,0.96997,0.47377,1.4413,1.425,-1.3476,-3.1838,-4.0469,-5.1146,-0.6661,0.68886
-0.0971,0.69581,0.16613,0.72963,-0.27242,-1.3476,-3.1838,-3.4758,-4.0455,-0.37216,-0.71698
2.2725,2.0051,2.3196,3.0883,-0.13655,-3.0754,-3.1838,-3.2474,-4.9946,-0.8241,-0.95129
-0.019431,-0.60226,-0.21842,-0.46076,0.53597,0.3801,0.359,-0.14071,-0.077356,0.35285,0.68886
-0.209,-0.65261,-0.37225,-1.0463,-1.131,0.3801,0.59518,0.4989,0.97112,0.52278,-0.71698
1.2522,10.065,4.3193,3.0111,-0.63753,-3.0754,-0.34955,-1.6484,-3.5537,-0.67781,-1.1186
-0.015481,0.74896,0.24304,2.1454,0.57037,-2.2115,-3.1838,-2.6763,-4.0234,-0.64866,0.22025
0.87838,0.43563,0.78141,0.71573,-0.57193,-1.3476,-3.1838,-1.7626,-2.4821,-0.37216,-0.95129
-0.42358,-0.42321,-0.44916,-0.90704,-0.47626,0.3801,0.59518,0.33899,0.70679,0.34119,-0.71698
-0.29062,0.42724,-0.064605,1.2469,-0.7053,-1.3476,0.12282,-0.94023,-1.4236,0.14173,-0.71698
0.17277,1.0287,0.47377,-0.69422,-0.15081,0.3801,-3.1838,-4.5038,-4.3212,-0.070643,-0.36552
0.7283,0.75456,0.78141,2.1322,0.95755,2.1078,-3.1838,-1.8768,-2.5018,0.31182,1.3918
2.3817,-0.26655,1.6274,1.4034,0.80576,-1.3476,-3.1838,-2.5621,-3.8117,-0.6661,-0.95129
2.441,5.9524,3.7809,3.3894,0.47286,-3.0754,-0.58574,-1.7626,-3.718,-0.65445,-0.11448
0.49924,2.6009,1.2429,0.92316,0.76969,0.3801,-3.1838,-1.7626,-2.4166,-0.56916,1.3918
1.9394,1.1266,1.7812,2.7637,-0.97741,-3.0754,-3.1838,-3.019,-4.6185,-0.83681,-0.95129
0.3171,-1.0533,-0.51034,1.3711,2.3832,-0.57474,-0.01985,-0.61578,-1.0003,0.50656,0.53129
-0.87049,0.20607,-0.27837,-0.30075,1.3121,0.32329,-0.01985,-0.61578,-0.97717,-0.028282,1.7033
-0.94395,-0.85177,-0.97429,-1.7173,0.67918,2.1193,-3.2454,-1.4905,0.18148,1.0598,1.1173
-1.1766,-1.0487,-1.2063,-0.28537,0.92242,1.2213,0.47639,0.60878,1.4385,0.87849,0.53129
0.94762,0.32972,0.64953,0.8082,0.42961,-0.57474,0.22827,-0.44084,-0.69015,0.48909,-0.64068
-0.31955,-0.57701,-0.51034,1.4147,0.27613,-1.4728,-0.01985,1.8333,1.2407,-1.8219,0.14064
-1.8132,-0.94336,-1.4382,0.27616,0.70066,-0.57474,-0.01985,-0.96565,-1.7065,-0.063781,-0.64068
-0.42974,-0.49458,-0.51034,-0.59359,-0.5372,0.32329,0.47639,0.08397,0.3452,0.50656,0.53129
10.901,4.3825,7.8407,0.96486,-0.61163,-1.4728,-3.2454,-2.8025,-4.2027,-0.16901,-0.64068
18.321,2.1707,9.9285,2.4887,0.47292,-2.3708,-0.26797,-1.9278,-4.3784,-0.4966,-0.83601
0.24976,0.10991,0.18558,1.2231,-0.55696,-0.57474,0.22827,-0.79071,-1.3857,0.48909,-0.64068
-0.85825,-0.54495,-0.74231,-0.12287,0.12067,0.32329,0.47639,-0.090967,0.005501,0.32709,0.53129
3.0841,0.9571,2.0414,2.6169,7.0043,0.32329,-1.7567,-0.76156,-2.8959,-0.67069,0.69872
13.344,9.2321,12.016,4.556,3.9764,-3.2688,-2.5011,-1.6362,-4.5113,-0.41494,0.69872
8.367,5.9075,7.6087,2.8325,4.9761,0.32329,-0.51609,-0.61578,-1.6826,0.28857,2.0939
0.60481,0.21523,0.41755,-1.6455,0.0067081,1.2213,-3.2454,-2.1902,-1.3857,0.34554,1.1173
9.8362,10.372,11.088,-0.92266,-0.5372,0.32329,-3.2454,-1.782,-1.9717,-0.14522,0.53129
7.1611,7.1806,7.8407,0.42367,1.3535,0.32329,-3.2454,-1.9278,-2.2947,0.19182,0.53129
2.0679,3.572,3.2012,-0.7954,0.25394,1.2213,0.47639,0.43384,1.0728,0.35777,0.53129
12.542,18.735,17.584,0.29846,-1.2145,-0.57474,-3.2454,-2.0736,-2.6431,0.16579,-0.64068
9.4444,3.9887,6.9128,2.2523,7.1976,1.2213,-0.76421,-1.4905,-3.1727,0.020586,3.0706
0.87416,0.38467,0.64953,-0.76245,-0.5372,0.32329,0.47639,0.08397,0.3452,0.30229,-0.64068
-0.93171,0.6228,-0.046395,1.2042,-1.1918,-1.4728,0.22827,1.6584,0.78668,-2.3362,-1.8127
16.086,4.584,10.392,1.7388,-0.99478,-2.3708,-3.2454,-3.2398,-5.134,-0.33632,-0.64068
3.8737,4.8176,4.8251,3.3731,0.28451,-2.3708,-0.26797,-1.782,-4.1046,-0.29805,0.14064
5.2878,3.0179,4.3611,1.0012,0.3933,-1.4728,-0.01985,-0.47,-1.5967,0.037126,1.1173
8.9241,3.2651,6.2169,1.8834,-0.0050776,-1.4728,-0.01985,-0.76156,-2.157,0.0039379,-0.83601
2.1352,1.296,1.8094,2.1713,0.69729,-2.3708,-1.0123,-0.47,-3.08,-1.832,-0.97553
-0.25221,-0.25645,-0.27837,1.6045,-1.6489,-2.3708,-0.01985,0.95865,-0.46329,-2.2585,-1.8127
-0.74806,-0.25645,-0.51034,0.11221,-0.85669,-0.57474,0.47639,2.3581,2.0322,-2.2585,-1.8127
0.047748,-0.10991,-0.046395,-0.82769,0.00077451,0.32329,0.22827,0.08397,0.38865,0.17493,0.53129
7.7793,7.8308,8.5366,1.9107,-0.37447,-2.3708,-3.2454,-3.3856,-5.4248,-0.31073,0.53129
26.53,20.511,25.239,1.3734,-0.18457,-1.4728,-0.01985,-1.0531,-2.7136,-0.32349,-0.83601
0.66603,-0.2015,0.18558,-0.39772,-2.1689,-0.57474,0.72451,0.08397,0.32344,0.47739,-0.64068
0.26813,1.209,0.8815,-0.63181,0.050221,0.32329,0.22827,0.08397,0.38865,0.1684,0.53129
-1.1643,-0.68692,-0.97429,-0.51372,-0.047447,0.32329,0.22827,-0.090967,0.027575,0.14214,0.53129
7.8773,3.6773,5.9849,3.4001,-0.48988,-3.2688,-0.26797,-2.2194,-4.9619,-0.50356,-0.83601
8.1711,7.1668,8.3047,-0.41282,-0.5964,0.32329,-3.2454,-1.9278,-2.2947,-0.11582,0.53129
-1.1215,-1.0899,-1.2063,0.29846,-1.2145,-0.57474,0.47639,-0.2659,-0.36198,0.48325,-0.64068
13.203,7.1119,10.624,1.65,-1.4696,-2.3708,-0.01985,-1.1989,-3.0082,-0.33632,-0.83601
17.415,22.137,21.991,3.582,-0.43522,-2.3708,-0.26797,-1.782,-4.1046,-0.16304,-0.83601
26.738,13.308,20.831,2.676,-2.1689,-3.2688,-0.01985,-1.6362,-3.8564,-0.34276,-0.83601
57.664,25.411,42.869,3.4928,-0.12828,-3.2688,-0.26797,-1.9278,-4.4005,-0.32349,-0.83601
1.419,-0.39383,0.41755,0.15368,0.63484,0.32329,0.22827,-0.2659,-0.3171,0.71423,1.7033
7.1182,9.4382,9.2325,2.1606,0.42439,-2.3708,-0.26797,-1.3447,-3.2659,-0.13931,0.14064
1.0945,0.21981,0.64953,-0.56658,-0.48776,0.32329,0.47639,0.08397,0.3452,0.30851,-0.64068
20.653,19.715,21.991,4.7038,3.7911,-3.2688,-1.7567,-2.0736,-5.7208,-1.4365,1.5358
1.3578,1.5066,1.5774,1.8075,1.3629,-0.57474,-0.01985,-0.96565,-1.7065,0.49492,-0.64068
0.715,0.1328,0.41755,-1.1131,0.11408,1.2213,0.47639,0.43384,1.0728,0.54119,0.53129
50.086,4.3734,26.167,0.90734,-0.58382,-1.4728,-0.01985,-0.90734,-2.4234,-0.3299,-0.83601
8.3167,23.192,16.813,0.58786,-0.60655,-0.61775,-12.776,-2.4006,-2.5317,0.39896,-0.025098
27.882,52.078,42.096,1.5772,0.48252,-0.61775,-12.776,-2.662,-2.9862,0.41332,1.2298
-0.50973,-0.27514,-0.39329,-0.86389,-0.36874,0.34748,0.18516,1.7816,1.5757,-1.5438,-1.28
0.68552,0.60613,0.66016,0.23481,-0.23087,-0.61775,0.18516,-1.0414,-1.157,0.49414,-0.025098
1.2004,0.16939,0.66016,-1.0699,-0.76712,0.34748,1.111,-0.2572,0.18746,0.65522,-0.025098
1.6877,0.38776,1.0113,-0.3977,0.83137,0.34748,-12.776,-2.4006,-2.4986,0.15465,2.4847
32.424,33.697,34.019,2.6057,0.54982,-1.583,-1.6665,-1.355,-2.2693,0.26002,-0.23425
4.1242,5.2698,4.8739,1.0601,0.52365,-0.61775,-0.74066,-0.57087,-0.97906,0.40376,-0.23425
29.951,14.948,22.431,0.30836,0.21933,-0.61775,-12.776,-2.662,-3.0033,0.11639,-0.025098
6.864,6.1043,6.6297,-0.22174,-1.0855,-0.61775,-12.776,-2.2699,-2.2937,0.25488,-0.025098
7.7743,4.0688,5.9274,0.78269,-1.2204,-0.61775,0.18516,-0.70156,-1.2117,0.39896,-0.23425
0.27178,0.32537,0.30901,1.3501,0.12429,-1.583,-0.74066,-1.5119,-1.9598,0.49989,-0.025098
21.501,27.801,25.592,2.3238,1.1524,-0.61775,-1.6665,-1.2243,-2.0356,0.1438,0.81151
15.056,7.9994,11.546,0.12636,0.21933,0.34748,-12.776,-2.1392,-2.0436,0.40854,-0.025098
-0.65684,-0.78207,-0.74443,0.78269,-1.2204,-1.583,0.18516,1.1543,0.58958,-1.6107,-1.28
18.09,4.7941,11.195,2.3005,0.7194,-1.583,-12.776,-3.1847,-3.9628,0.13835,1.2298
1.3843,0.64512,1.0113,-0.41964,1.7162,1.3127,0.18516,0.056459,0.76622,0.99643,1.2298
-0.50053,-0.28294,-0.39329,0.41268,-0.20836,-0.61775,-0.74066,0.99745,0.35975,-1.4925,-1.28
5.4481,1.62,3.4693,-1.3941,0.22581,1.3127,-12.776,-1.7471,-1.3027,0.28044,1.2298
2.3221,-0.78207,0.66016,2.1199,-1.4914,-2.5482,-0.74066,-1.4857,-2.5069,0.10531,-0.23425
13.024,7.8278,10.492,0.57743,-0.16412,-0.61775,-0.74066,-0.83225,-1.4173,0.1219,-0.23425
1.7061,2.2673,2.0647,0.63628,-0.16412,-0.61775,-0.74066,0.99745,0.35975,-1.4492,-1.28
15.562,8.8339,12.248,1.0714,-0.68639,-1.583,-0.74066,-1.0936,-1.8529,0.1219,-0.23425
3.3059,2.8054,3.1182,2.9538,0.85448,1.3127,-1.6665,-1.2243,-1.94,0.75417,0.81151
-1.043,-0.45452,-0.74443,-0.49936,0.053772,0.34748,0.18516,-0.57087,-0.34045,0.50562,-0.025098
1.9175,2.7196,2.4159,-0.90342,0.0054841,1.3127,1.111,0.056459,0.73272,0.82641,-0.025098
1.3107,1.9709,1.7136,0.35383,-0.20836,-0.61775,-0.74066,-0.83225,-1.4173,0.11639,-0.23425
-1.1809,-0.96924,-1.0956,-1.8446,-0.17062,1.3127,0.18516,0.056459,0.76622,0.51703,1.2298
6.4135,7.1182,6.9808,-2.641,0.26965,2.278,-12.776,-3.3154,-2.2774,0.43705,1.8573
11.434,5.3868,8.3854,0.28162,-0.18661,-0.61775,-12.776,-2.2699,-2.2937,0.39896,-0.025098
-0.64764,-0.15816,-0.39329,-0.80807,-0.38715,0.34748,1.111,-0.41404,-0.083168,0.65522,-0.025098
1.2188,0.7855,1.0113,1.5168,-0.090224,-1.583,-0.74066,0.68379,-0.12724,-1.4925,-1.28
0.19823,-0.24395,-0.042138,0.23481,-0.23087,-0.61775,0.18516,-1.0414,-1.157,0.49414,-0.025098
10.027,3.4215,6.6297,6.2554,21.446,-0.61775,-10.925,-0.57087,-1.3714,0.6957,0.51272
1.6233,1.7058,1.7136,1.4684,3.7102,2.278,-3.5181,0.99745,0.63181,-0.30112,1.8573
-0.53731,-0.88345,-0.74443,-0.22174,-1.0855,-0.61775,0.18516,-0.7277,-0.62009,0.49414,-0.025098
12.785,8.0306,10.492,2.1199,-1.4914,-2.5482,-12.776,-3.1847,-3.9813,0.10531,-0.025098
-1.0338,-1.094,-1.0956,0.45498,-0.4511,-0.61775,0.18516,1.6248,1.3262,-1.5438,-1.28
-0.57409,-0.22055,-0.39329,0.21529,0.21933,0.34748,0.18516,-0.57087,-0.34045,0.82139,-0.025098
-0.50053,-0.28294,-0.39329,-1.148,-0.76712,0.34748,0.18516,-0.2572,0.20477,0.51133,1.2298
6.8916,22.505,15.759,-0.084927,0.99193,1.3127,-12.776,-1.8778,-1.5404,0.56549,1.2298
-0.8775,-0.5949,-0.74443,-2.0089,-0.96153,1.3127,2.0368,0.52695,1.5277,0.98226,-0.025098
-0.99702,-0.49351,-0.74443,0.23481,-0.23087,-0.61775,0.18516,-1.0414,-1.157,0.49414,-0.025098
8.6661,4.5757,6.6297,1.0538,1.0294,1.3127,-0.74066,-0.30948,-0.495,0.70835,0.81151
-0.58328,-0.84446,-0.74443,1.3364,0.93272,0.34748,-0.74066,-1.0414,-1.1194,0.83642,1.2298
-1.089,-1.0472,-1.0956,-0.013617,-0.49535,-0.61775,0.18516,1.6248,1.31,-1.5438,-1.28
8.8868,5.652,7.332,-1.0117,-0.39921,0.34748,-12.776,-1.7471,-1.3332,0.54758,-0.025098
1.6325,0.43455,1.0113,1.3475,3.4444,1.3127,-12.776,-2.7927,-3.0462,0.9451,2.4847
0.52922,0.107,0.30901,-0.34797,0.45971,0.34748,0.18516,-0.7277,-0.6019,0.51703,1.2298
-0.0040455,-0.70408,-0.39329,1.2711,0.60814,-0.61775,-0.74066,-1.355,-1.6744,0.67661,1.2298
0.12764,7.3967,1.8616,1.8866,3.5593,0,-0.28104,-0.3752,-1.2242,-0.232,0.060342
-0.32136,-0.42547,-0.3623,-0.36839,-0.69245,0,0.5706,0.46876,0.83546,0.48904,-0.50537
1.6171,3.1537,2.0638,-0.41683,12.264,10,-2.6231,-0.7369,0.64018,1.5833,0.62605
